"Gene","Log2FC"
"STX3",0.342981424830897
"STX4",-0.245061507120948
"STX5",-0.177174512800616
"STX6",0.230719155385887
"STX7",-0.26418673697473
"STX8",-0.0187972759914053
"STXBP1",-0.237337849205185
"STXBP2",0.169544625242671
"STXBP3",-0.190610415909678
"STXBP4",-0.459855021244439
"STXBP5",-0.310964289904224
"STXBP5L",0.12116873788955
"STXBP6",-0.83609981610517
"STYK1",-0.037764696813563
"STYX",NA
"SUB1",-0.140417477821581
"SUCLA2",-0.11262904971338
"SUCLG1",0.0573408552814299
"SUCLG2",0.275003652270642
"SUCO",0.118404929218589
"SUDS3",0.0794544084373117
"SUFU",-0.37457985330339
"SUGCT",0.0877789102539885
"SUGP1",0.00181601652248661
"SUGP2",-0.0712931687768568
"SUGT1",-0.334654360715269
"SULF1",-0.0384416136870761
"SULF2",-0.883599355159214
"SULT1A1",-0.182617480948796
"SULT1A3",0.518073805546755
"SULT1B1",-0.431472988954348
"SULT1C2",-0.122176690550874
"SULT1C4",-0.122176690550874
"SULT1E1",NA
"SULT2A1",-0.0962448513767571
"SULT2B1",2.05478131085277
"SUMF1",0.220500756705634
"SUMF2",0.556523172881148
"SUMO1",0.595778684009257
"SUMO2",-0.0201824543760859
"SUMO3",-0.0201824543760859
"SUN1",-0.0245687024002605
"SUN2",0.621334683277873
"SUOX",-0.299937539111009
"SUPT16H",0.21822364507679
"SUPT20H",0.00762138380919872
"SUPT3H",0.862071395982706
"SUPT4H1",-0.37864337010349
"SUPT5H",-0.285663521439476
"SUPT6H",0.00293194724307377
"SUPT7L",-0.00909610958070899
"SUPV3L1",-0.53518751952322
"SURF1",-0.0135937091266422
"SURF2",-0.12556861102723
"SURF4",0.0338092074283631
"SURF6",-0.404884004316275
"SUSD1",NA
"SUSD2",0.996548742417699
"SUSD5",-0.340884638013804
"SUSD6",NA
"SUV39H1",0.103444880774526
"SUV39H2",-0.229202549016593
"SUZ12",0.0755042345323678
"SV2A",-0.182795233419771
"SV2B",NA
"SVBP",2.05495113720173
"SVEP1",NA
"SVIL",1.0250314805788
"SVIP",-0.0609250151296408
"SWAP70",0.317196116965507
"SWI5",NA
"SWSAP1",NA
"SYAP1",0.128487816274568
"SYBU",-0.151327018042999
"SYCE1",0.00351000333634088
"SYCP1",NA
"SYCP2",0.748411915310964
"SYDE1",-0.0063853499516712
"SYDE2",NA
"SYF2",-0.125008844148563
"SYK",0.042446178783507
"SYMPK",-0.0668604539975634
"SYN1",NA
"SYN2",NA
"SYNC",-1.3978710091567
"SYNCRIP",-0.328170637429431
"SYNE1",-0.0463026979762346
"SYNE2",0.366707464146144
"SYNE3",-0.303934718244822
"SYNGAP1",0.333342574851578
"SYNGR1",0.0093446294947562
"SYNGR2",0.263639920534461
"SYNGR3",-1.50979680659073
"SYNJ1",-0.474061065531537
"SYNJ2",0.233628380503843
"SYNJ2BP",0.327004463732416
"SYNM",-0.535518422670876
"SYNPO",-0.206152893762208
"SYNPO2",0.00583698694506818
"SYNPO2L",NA
"SYNRG",0.504066113249051
"SYP",2.15798786087442
"SYPL1",0.216768786256772
"SYS1",0.163823840632875
"SYT1",0.91796852172257
"SYT11",0.995021224454317
"SYT12",0.995021224454317
"SYT13",-1.14555319373513
"SYT4",NA
"SYT7",1.74199207794066
"SYT8",NA
"SYTL1",2.95293132775925
"SYTL2",1.01532952068542
"SYTL3",NA
"SYTL4",0.554878475488075
"SYTL5",2.63354088837765
"SYVN1",0.356812176687824
"SZRD1",0.145823696491999
"SZT2",0.037230181522602
"TAB1",0.16359649530073
"TAB2",0.124680241054197
"TAB3",0.347552470759615
"TAC4",0.366827774294906
"TACC1",-0.567689145495093
"TACC2",-0.344553205700209
"TACC3",-0.0614533650650835
"TACO1",-0.0645122935023307
"TACR1",-0.351732462250674
"TACSTD2",3.06390004103872
"TADA1",-0.187053310570484
"TADA2A",0.68237741642351
"TADA2B",-0.119724531738881
"TADA3",-0.19313471131455
"TAF1",0.084016946866982
"TAF10",-0.223031706401621
"TAF11",0.0194693840827426
"TAF12",-0.354475662440445
"TAF13",-0.460881695654241
"TAF15",-0.416408685480134
"TAF1A",-0.6209934439703
"TAF1B",-0.354758709212685
"TAF1C",-0.317171895068544
"TAF1D",-0.632433232691499
"TAF2",0.0359033329989042
"TAF3",-0.135499653940036
"TAF4",0.246459801511695
"TAF4B",NA
"TAF5",0.0978758077123771
"TAF5L",-0.0412742020971575
"TAF6",0.0648361883608639
"TAF6L",-0.0545730405013298
"TAF7",0.0779381248492029
"TAF8",0.104732697334688
"TAF9",-0.0604233829153661
"TAF9B",0.0131285507209375
"TAGLN",-0.344873178732796
"TAGLN2",0.587073477308881
"TAGLN3",0.203088742643197
"TAL1",NA
"TALDO1",-0.653304057876782
"TAMM41",-0.844760019158567
"TANC1",-0.440699332814733
"TANC2",0.167694197772429
"TANGO2",0.125044414472435
"TANGO6",-0.185003562907354
"TANK",-0.247171330663352
"TAOK1",0.13479777102311
"TAOK2",-0.0725577336189634
"TAOK3",0.709975289865904
"TAP1",0.00646650764057824
"TAP2",0.123831146948564
"TAPBP",0.316799806435052
"TAPBPL",0.753026304811894
"TAPT1",0.45743825165785
"TARBP1",-0.674442484302573
"TARBP2",-0.135346822302727
"TARDBP",-0.47285124575019
"TARS",-0.0059228470548954
"TARS2",0.42785258002191
"TARSL2",0.330230124086798
"TASP1",0.0865990161322973
"TAT",0.453606571731388
"TATDN1",-0.392256993828159
"TATDN2",-0.0987303800546652
"TATDN3",-0.218948180630528
"TAX1BP1",0.405593713066973
"TAX1BP3",0.213615467297268
"TAZ",-0.910999827208148
"TBC1D1",-0.127130306607467
"TBC1D10A",0.852454119898864
"TBC1D10B",0.00280443207339666
"TBC1D12",-1.32840358651078
"TBC1D13",-0.406183615549458
"TBC1D14",-0.744857785863037
"TBC1D15",-0.513129491344067
"TBC1D16",-0.992946830795922
"TBC1D17",-0.0118631736709364
"TBC1D2",0.98326597140002
"TBC1D20",0.217255359842248
"TBC1D22A",0.409396691112885
"TBC1D22B",0.204735568528433
"TBC1D23",0.0740139168106268
"TBC1D24",-0.133173344649029
"TBC1D25",0.636835927266733
"TBC1D2B",-0.0290832420026977
"TBC1D30",0.794056517896029
"TBC1D31",0.332954199075095
"TBC1D32",NA
"TBC1D4",-0.45718558629876
"TBC1D5",-0.170045829175291
"TBC1D7",-0.423596711275274
"TBC1D8",-0.104993301901564
"TBC1D8B",0.642484995751
"TBC1D9",-0.0479288565086217
"TBC1D9B",-0.0326818925482056
"TBCA",-0.365946393738534
"TBCB",-0.654804303923236
"TBCC",0.00305382694333978
"TBCCD1",0.019749175101698
"TBCD",-0.348774832295066
"TBCE",-0.225310818807325
"TBCEL",-0.375847522824601
"TBCK",0.0355617236263647
"TBK1",-0.189271256971013
"TBKBP1",0.156378906774267
"TBL1X",0.296133545384743
"TBL1XR1",0.755063448739444
"TBL2",0.062290128426149
"TBL3",-0.389503744948679
"TBP",-0.258005070925106
"TBPL1",-0.613539127052224
"TBRG1",-0.192908871093946
"TBRG4",0.0130597589383456
"TBX1",NA
"TBX15",NA
"TBX18",2.46021831280251
"TBX2",-2.64339867450444
"TBX3",-0.346409672634139
"TBXAS1",-0.509736807582796
"TC2N",1.75297445903539
"TCAF1",0.712581348255849
"TCAF2",1.74493032116004
"TCAIM",NA
"TCEA1",-0.639733239661403
"TCEA2",-0.199048689635429
"TCEA3",1.28525247336471
"TCEAL1",-0.425035280385367
"TCEAL2",NA
"TCEAL3",-1.17643663142215
"TCEAL4",-0.270291082196221
"TCEAL5",-0.316326906461115
"TCEAL8",-0.221981583328284
"TCEAL9",0.8869784418627
"TCEANC2",0.292449146810773
"TCERG1",-0.273664485697308
"TCF12",0.213282536289178
"TCF20",0.107885552918267
"TCF25",-0.155800400874219
"TCF3",0.348176204153233
"TCF4",0.120653299093985
"TCF7",NA
"TCF7L1",0.348176204153233
"TCF7L2",0.120653299093985
"TCHH",0.105036571696355
"TCHP",0.586770208619766
"TCIRG1",0.0762750750907621
"TCL1A",0.269880985660049
"TCL1B",NA
"TCN1",-0.502483963288158
"TCN2",NA
"TCOF1",-0.565461944242614
"TCP1",-0.117031025594693
"TCP11L1",-0.610672083993945
"TCP11L2",1.94318386129963
"TCP11X2",0.909107033586803
"TCTEX1D2",0.157632283584259
"TCTN1",NA
"TCTN2",-0.623290448782889
"TCTN3",-0.174819522132339
"TDG",0.152987754271338
"TDP1",0.085642469208226
"TDP2",-0.615383400856636
"TDRD1",-1.56767014123913
"TDRD12",-1.62319974810053
"TDRD3",-0.353092161466472
"TDRD7",0.154103237605539
"TDRKH",0.553542887256507
"TDRP",1.45394599031797
"TEAD1",-0.340185969767994
"TEAD2",-0.0880017889828706
"TEAD3",0.0931843080990713
"TEAD4",-0.993931912514732
"TEC",0.341985133880101
"TECPR1",0.30916199963817
"TECPR2",0.145657432642062
"TECR",0.366732987877707
"TEDC1",-0.747511381537565
"TEDC2",-0.870131323900974
"TEF",1.45717867432113
"TEFM",0.164883007833509
"TELO2",-0.024315126998554
"TEN1",-0.695627133869694
"TENM1",-0.695627133869694
"TENM2",0.822536156346038
"TENM3",0.0883626860097527
"TENM4",-4.17283387942858
"TENT2",-0.297980253971532
"TENT4A",-0.483910971375626
"TENT4B",-0.0559445914784711
"TENT5A",-0.633562804659707
"TENT5C",-1.242079826841
"TEP1",0.076575263397094
"TEPSIN",-0.407113723656279
"TERF1",-0.129788866522915
"TERF2",-0.190411315178372
"TERF2IP",-0.023670282756497
"TES",0.0190262431775465
"TESC",-1.93363797318692
"TESK1",-0.069737142793886
"TESK2",0.813091914729393
"TESMIN",NA
"TET1",NA
"TET2",-1.21348412034798
"TET3",NA
"TEX10",-0.433408814298446
"TEX11",NA
"TEX15",-0.116875840905025
"TEX2",0.452288068083153
"TEX264",-0.0100037040973755
"TEX30",0.0345141220053689
"TEX9",0.966209970844922
"TF",1.62637758234577
"TFAM",-0.349215904188873
"TFAP2A",0.604559517262688
"TFAP2B",0.501478024780388
"TFAP2C",1.25504377365936
"TFAP4",0.256456771385411
"TFB1M",-0.29295108375986
"TFB2M",-0.230346284857473
"TFCP2",-0.163670278759825
"TFDP1",0.0837934430987448
"TFDP2",-0.256072529375496
"TFE3",-0.610929482592571
"TFEB",0.0730636070336746
"TFF2",NA
"TFF3",NA
"TFG",-0.174033678186561
"TFIP11",-0.061039806715802
"TFPI",1.48773250056333
"TFPI2",-2.20298517152378
"TFPT",-0.395014470321462
"TFR2",0.261579367559357
"TFRC",0.237478395613273
"TGDS",NA
"TGFA",1.13974565294351
"TGFB1",-0.716962236876512
"TGFB1I1",-0.85595622879121
"TGFB2",-1.03500046638082
"TGFB3",-0.594159660588957
"TGFBI",1.094027844294
"TGFBR1",-0.298718228798781
"TGFBR2",-0.381831292381554
"TGFBR3",-1.80486012955172
"TGFBRAP1",-0.343272520144106
"TGIF1",-0.0363528369126969
"TGIF2",NA
"TGIF2LX",-0.96104987273873
"TGM2",-0.479299998793181
"TGM5",-1.51740906231245
"TGM6",-1.51740906231245
"TGOLN2",-0.39529054531682
"TGS1",-0.151253127409913
"THADA",-0.245677614299903
"THAP1",1.29265711662761
"THAP11",0.236247009967693
"THAP12",-0.178077106241216
"THAP4",0.401583419623328
"THBD",-0.485348483648984
"THBS1",1.17588925942153
"THBS2",0.216294344061295
"THBS3",-0.714312206226385
"THBS4",-0.662366373856775
"THEM4",-0.955905280489174
"THEM6",0.69209611503728
"THEMIS",-1.1093287280665
"THEMIS2",1.99829859337404
"THG1L",-0.729369992382798
"THNSL1",-0.161674247074616
"THOC1",-0.154606092328207
"THOC2",-0.119745529004503
"THOC3",-0.0354768935298739
"THOC5",-0.259049127281786
"THOC6",-0.175019929680476
"THOC7",-0.209323760770022
"THOP1",-0.326031242856151
"THRA",NA
"THRAP3",-0.123505139199564
"THSD1",NA
"THSD4",-0.420425178233878
"THSD7A",-3.15574433011373
"THSD8",-0.0551760899490096
"THTPA",0.274884895446497
"THUMPD1",-0.0402426403303096
"THUMPD2",-0.281185802451225
"THUMPD3",-0.383196989277338
"THY1",-0.749505648594534
"THYN1",-0.0508936099311914
"TIA1",0.175138272200741
"TIAF1",0.689415505144909
"TIAL1",-0.391573413012121
"TIAM1",0.0252934819657972
"TIAM2",0.160973258199942
"TICAM1",-0.109217682726377
"TICAM2",0.0785196530870594
"TICRR",0.00862122615237101
"TIE1",NA
"TIFA",0.120019409267906
"TIGAR",-0.615780459433546
"TIGD1",NA
"TIGD2",0.552494923113353
"TIGD5",NA
"TIMELESS",0.141925414098134
"TIMM10",-0.291135275558504
"TIMM10B",-0.326982054390028
"TIMM13",0.167232598014811
"TIMM17A",0.23808136528482
"TIMM17B",-0.160170087100028
"TIMM21",-0.466344329000393
"TIMM22",-0.386091077265401
"TIMM23",-0.0535066813062965
"TIMM29",-0.270593826688695
"TIMM44",-0.414349936818421
"TIMM50",-0.575581479544717
"TIMM8A",0.0631641746821763
"TIMM8B",0.202143991635631
"TIMM9",-0.273207328198884
"TIMMDC1",0.0686890989401011
"TIMP1",0.231050907307419
"TIMP2",0.757170238112036
"TIMP3",0.351803666469339
"TINAGL1",1.2116575573235
"TINF2",-0.341094014153559
"TIPIN",0.0951263702018198
"TIPRL",-0.154622514251089
"TJAP1",0.130541955324294
"TJP1",-0.314290579757314
"TJP2",1.0326969786056
"TJP3",1.39027047212989
"TK1",0.0592632357724844
"TK2",0.0592632357724844
"TKFC",-0.0219146964794633
"TKT",0.165872359220084
"TKTL1",NA
"TLCD1",NA
"TLE1",0.539951457299536
"TLE2",1.81537720257107
"TLE3",0.488724760236676
"TLE4",0.712151376209045
"TLK1",0.394217510556184
"TLK2",0.19238114733719
"TLL1",NA
"TLL2",1.26159798253022
"TLN1",-0.277183598625296
"TLN2",-0.208980457805103
"TLNRD1",0.168312907018886
"TLR2",0.133193955258437
"TLR3",-0.536147715346782
"TLR7",NA
"TLR9",-0.0573008947372446
"TM2D1",-0.133322978455002
"TM2D3",0.4032410847956
"TM6SF1",0.615004200488759
"TM7SF2",0.0772757878394562
"TM7SF3",-0.345749703965481
"TM9SF1",0.185136586187992
"TM9SF2",0.511562159039097
"TM9SF3",0.22706865528916
"TM9SF4",0.160187144151803
"TMA16",-0.739048560677708
"TMA7",0.283760079655282
"TMBIM1",0.345613564204709
"TMBIM6",0.646569064164378
"TMC1",-0.125599676731458
"TMC4",2.03851833854972
"TMC5",2.27939705736613
"TMC6",2.47478480032179
"TMC7",0.498729800338863
"TMCC1",-0.0598102902133405
"TMCC2",-0.497288570719176
"TMCC3",1.1127084609574
"TMCO1",-0.100528729975022
"TMCO3",0.784400421358821
"TMCO4",-0.205182418360516
"TMCO6",0.0915050855357087
"TMED1",0.126130689291304
"TMED10",0.332813492335555
"TMED2",0.356492501611416
"TMED3",0.374456280526567
"TMED4",0.380818108863129
"TMED5",0.467294593682029
"TMED8",0.0674367539070962
"TMED9",0.32375352039729
"TMEFF1",NA
"TMEFF2",NA
"TMEM101",-0.239707195802743
"TMEM102",0.969963710481041
"TMEM104",0.0180854603780047
"TMEM106A",2.78926615753265
"TMEM106B",-0.0381289283170532
"TMEM106C",1.04217368828069
"TMEM109",0.40135478806238
"TMEM11",-0.211597445421123
"TMEM115",0.171449614617949
"TMEM119",-0.990118353850449
"TMEM120A",0.148135796199917
"TMEM120B",-0.225611950845275
"TMEM123",-0.898955839861093
"TMEM126A",-0.328743861609621
"TMEM126B",-0.237840389600165
"TMEM127",1.71065894801773
"TMEM128",0.450635775669118
"TMEM129",-0.703572182190564
"TMEM131",0.0249863465950565
"TMEM131L",1.05874645308612
"TMEM132A",0.0418143338779847
"TMEM132B",NA
"TMEM134",1.65931795045263
"TMEM135",0.235145776317406
"TMEM141",2.40718197159988
"TMEM143",-0.0486365136230065
"TMEM147",-0.329238817350559
"TMEM14C",-0.19897146879698
"TMEM158",NA
"TMEM159",0.890149144134376
"TMEM160",-0.15750148665111
"TMEM161A",-0.271312234234195
"TMEM161B",-0.425033947117998
"TMEM163",-2.36394528748916
"TMEM164",1.51639238399585
"TMEM165",0.692812453475002
"TMEM167A",-0.525504643660394
"TMEM167B",0.733028736605371
"TMEM168",0.189205153339568
"TMEM173",1.88966577300507
"TMEM175",0.215888530373476
"TMEM176B",NA
"TMEM177",-0.00662572340941076
"TMEM179B",0.284257283375457
"TMEM181",-0.199855835848026
"TMEM184A",1.56132617531071
"TMEM184B",0.263838436766747
"TMEM184C",-0.655081377376657
"TMEM185B",-0.341421067923928
"TMEM186",-0.273158259805053
"TMEM189",0.913124395350975
"TMEM192",-0.0616885666826036
"TMEM199",0.669787413226678
"TMEM200A",NA
"TMEM201",-0.0410556997224255
"TMEM205",0.618045861049179
"TMEM206",-0.694951608193
"TMEM208",0.19545132399786
"TMEM209",-0.112698843601818
"TMEM214",-0.182201809435494
"TMEM219",-0.0435451706090245
"TMEM222",-0.231329113567341
"TMEM223",-0.338049679026975
"TMEM230",0.368178499634858
"TMEM231",-0.47578855559847
"TMEM237",0.340372152851191
"TMEM238",0.771078815242941
"TMEM242",-0.461158765236148
"TMEM245",0.202315947455468
"TMEM246",-2.61879532560745
"TMEM248",0.72239290840404
"TMEM258",0.144373756395199
"TMEM259",-0.158815578584323
"TMEM26",NA
"TMEM260",0.158554160813961
"TMEM263",0.0893282084962388
"TMEM267",0.25158189786701
"TMEM268",NA
"TMEM30A",0.219423546955661
"TMEM30B",1.40783432006372
"TMEM33",0.00317292184828483
"TMEM35A",0.584946777713973
"TMEM38B",0.190032592944832
"TMEM39A",-0.304876682704608
"TMEM39B",NA
"TMEM40",1.69254991808768
"TMEM41A",0.36250460345145
"TMEM41B",0.216723712210244
"TMEM43",0.104251147769674
"TMEM44",NA
"TMEM45A",NA
"TMEM45B",0.579759533986323
"TMEM47",NA
"TMEM51",0.275358455680857
"TMEM54",1.22314821630438
"TMEM56",-0.440673071518289
"TMEM59",0.816969604167849
"TMEM62",1.79153258676475
"TMEM63A",0.46301717333183
"TMEM63B",-0.381577982763544
"TMEM65",0.749176044772329
"TMEM67",-0.656811284774074
"TMEM68",-0.047992937508361
"TMEM70",0.130956742860449
"TMEM87A",0.205758100421363
"TMEM87B",0.0401147741190633
"TMEM8A",-0.314821757854771
"TMEM9",0.333776875311464
"TMEM92",1.05353398860455
"TMEM94",0.176473626529926
"TMEM97",0.394564175638252
"TMEM98",-0.187053310570484
"TMEM9B",0.222311881325906
"TMF1",0.675141363719615
"TMIGD2",NA
"TMLHE",-0.682797999570594
"TMOD1",-0.422467718819166
"TMOD2",-0.522240476807536
"TMOD3",0.0191488185196802
"TMPO",-0.381254352577043
"TMPPE",0.0751517168288532
"TMPRSS11E",2.70357627597434
"TMPRSS13",NA
"TMPRSS2",0.401881560803904
"TMPRSS3",0.211652897078343
"TMPRSS4",0.211652897078343
"TMTC2",0.316204179556507
"TMTC3",0.181547330389427
"TMTC4",0.309811362226448
"TMUB1",0.467583583306911
"TMUB2",0.329618081023884
"TMX1",-0.0171663860400136
"TMX2",-0.05627906646511
"TMX3",-0.823239256139184
"TMX4",-0.153774999753295
"TNC",3.02097015437403
"TNFAIP1",0.0256264832327967
"TNFAIP2",0.295444836145057
"TNFAIP3",-1.31631303544325
"TNFAIP8",-0.220174573706391
"TNFRSF10A",-0.666446682912094
"TNFRSF10B",-0.530000644344685
"TNFRSF10C",-1.25184089764557
"TNFRSF10D",0.186561768699926
"TNFRSF11B",-0.091779731072183
"TNFRSF12A",-0.403631247365756
"TNFRSF13B",NA
"TNFRSF13C",NA
"TNFRSF14",NA
"TNFRSF17",NA
"TNFRSF18",NA
"TNFRSF19",-0.852485553315668
"TNFRSF1A",-0.17036567579675
"TNFRSF1B",NA
"TNFRSF21",0.634711362159865
"TNFRSF25",NA
"TNFRSF6B",0.151033387819596
"TNFRSF8",NA
"TNFRSF9",NA
"TNFSF10",NA
"TNFSF13B",0.297892061607468
"TNFSF15",0.414572889647484
"TNFSF9",-0.98282144537606
"TNIK",-0.310400213450013
"TNIP1",0.157755380715256
"TNIP2",0.452407454313666
"TNIP3",NA
"TNK1",0.730667748928038
"TNK2",-0.992960540580143
"TNKS",-0.380589217248481
"TNKS1BP1",0.812906405835068
"TNKS2",0.449868480173645
"TNNC1",3.02097015437403
"TNNC2",1.18390238019705
"TNNI1",NA
"TNNI3K",0.283335745876331
"TNNT2",NA
"TNNT3",NA
"TNPO1",-0.238446694856915
"TNPO2",0.0386584649632117
"TNPO3",0.187101196883929
"TNRC18",0.190126334588983
"TNRC6A",0.149217243456835
"TNRC6B",-0.287533948750411
"TNRC6C",0.758387780158119
"TNS1",-1.2397749790826
"TNS2",-0.815337647127363
"TNS3",-0.0412204346342354
"TNS4",-0.377882584588332
"TNXB",NA
"TOB1",NA
"TOB2",1.65665911108837
"TOE1",-0.729177233723623
"TOGARAM1",NA
"TOLLIP",0.257630080157427
"TOM1",0.42233472174392
"TOM1L1",-0.293854216263783
"TOM1L2",0.509398057687751
"TOMM20",-0.024798079490233
"TOMM22",0.075455826656622
"TOMM34",-0.0708923908120183
"TOMM40",-0.0455550408217152
"TOMM40L",0.377200853494069
"TOMM5",-0.179041862303359
"TOMM6",0.010857905100334
"TOMM7",0.179750365602618
"TOMM70",-0.0658261753087472
"TONSL",0.137218489486577
"TOP1",0.520307512946069
"TOP1MT",-0.110953068013745
"TOP2A",0.241500554536515
"TOP2B",-0.148319714326722
"TOP3A",0.112186982799
"TOP3B",0.166452523473668
"TOPAZ1",NA
"TOPBP1",-0.0159369144581424
"TOPORS",-0.487852548020414
"TOR1A",-0.169623805045022
"TOR1AIP1",-0.0829646844052216
"TOR1AIP2",0.149037756525395
"TOR1B",0.229634463787194
"TOR2A",0.278957236859523
"TOR3A",-0.457044645088939
"TOR4A",-0.483271426720522
"TOX",NA
"TOX2",NA
"TOX4",0.867233283135212
"TP53",0.461450131396264
"TP53BP1",0.0127651982063261
"TP53BP2",-0.188005965278956
"TP53I11",1.56265688167958
"TP53I3",-0.542573062902312
"TP53INP2",0.227609190581225
"TP53RK",-0.0838565744501802
"TP63",1.46204324660552
"TP73",1.92378532976803
"TPBG",0.580270651427882
"TPCN1",0.207662443349328
"TPCN2",-0.216959315581827
"TPD52",0.0990399894767419
"TPD52L1",-0.0368945637319734
"TPD52L2",0.21666579064913
"TPGS1",NA
"TPH1",NA
"TPI1",0.0124917193646068
"TPK1",NA
"TPM1",-0.126028193719369
"TPM2",-1.20595267126761
"TPM3",0.0766271913447836
"TPM4",0.370442004654632
"TPMT",0.363162399394883
"TPP1",-0.0185154744858662
"TPP2",0.193012345328881
"TPPP",-0.449849514144879
"TPPP3",0.238727511675336
"TPR",-0.301655024491585
"TPRA1",-0.159026333412937
"TPRG1L",0.0852394132564313
"TPRKB",-0.0838565744501802
"TPRN",0.682635780987904
"TPSAB1",NA
"TPSB2",NA
"TPST1",0.211390618329677
"TPST2",0.00725257462388451
"TPT1",-0.0798171685391623
"TPX2",0.294216459882565
"TRA2A",-0.38811993544075
"TRA2B",-0.235810881716499
"TRABD",0.33534685802995
"TRADD",0.154334539860482
"TRAF1",-0.936628686127779
"TRAF2",-0.247171330663352
"TRAF3",-0.0888899255004898
"TRAF3IP1",0.25662347049846
"TRAF3IP2",1.08131111408362
"TRAF3IP3",NA
"TRAF4",1.18773804768734
"TRAF5",0.0799083283241511
"TRAF6",0.610332931190435
"TRAF7",0.618383555140231
"TRAFD1",0.500078519509254
"TRAIP",NA
"TRAK1",-0.177917946258657
"TRAK2",0.323276091114808
"TRAM1",-0.604238388990642
"TRAM2",-0.410457209821303
"TRANK1",-0.320507555882616
"TRAP1",-0.343272520144106
"TRAPPC1",0.314792842452378
"TRAPPC10",0.107512562937264
"TRAPPC11",-0.168776833264697
"TRAPPC12",-0.108181037509615
"TRAPPC13",-0.0172209231423198
"TRAPPC2",0.134918001270737
"TRAPPC2L",0.0949561319971619
"TRAPPC3",0.171904703212702
"TRAPPC4",0.277284122808661
"TRAPPC5",0.107972087231822
"TRAPPC6A",0.179168335947719
"TRAPPC6B",0.219725129378436
"TRAPPC8",-0.12983573287126
"TRAPPC9",0.337098380960601
"TRDMT1",NA
"TREM1",NA
"TRERF1",-0.0692329375807504
"TREX1",-0.215474615974861
"TRH",NA
"TRHDE",-2.81405928028711
"TRIAP1",0.043732642380402
"TRIB1",NA
"TRIB3",-0.0920833465296031
"TRIL",NA
"TRIM11",0.641155615082692
"TRIM13",-0.44022685173938
"TRIM14",-0.00676461259440481
"TRIM15",NA
"TRIM16",0.0920565160367078
"TRIM2",0.749072945689336
"TRIM21",-0.0274583573691179
"TRIM22",0.675749681029728
"TRIM23",-0.120060080127159
"TRIM24",0.787730305694351
"TRIM25",0.0992315882274417
"TRIM26",0.0105562297604783
"TRIM27",-0.243649396183661
"TRIM28",0.742775451323392
"TRIM29",0.634155028767814
"TRIM3",0.251690947253397
"TRIM31",4.2971760949766
"TRIM32",0.287541180651864
"TRIM33",0.647459161047426
"TRIM34",-0.276869313887777
"TRIM35",NA
"TRIM36",1.1736396490855
"TRIM37",0.750514166955442
"TRIM38",0.499462794952115
"TRIM39",0.563396378199154
"TRIM4",-0.31413907919762
"TRIM41",-0.165452055498102
"TRIM44",1.41850118396028
"TRIM46",NA
"TRIM47",0.0135030083408624
"TRIM5",1.40510742334039
"TRIM55",NA
"TRIM56",-0.127570039235423
"TRIM58",NA
"TRIM6",-0.276869313887777
"TRIM62",NA
"TRIM63",-1.06601246036221
"TRIM65",-0.222190930097516
"TRIM67",NA
"TRIM68",0.97824804088435
"TRIM71",1.09439364554889
"TRIM72",0.87967977755894
"TRIM8",0.194815429135735
"TRIM9",-0.221800997962334
"TRIML2",NA
"TRIO",-0.0581153891976798
"TRIOBP",0.638753897542832
"TRIP10",-0.241701927222699
"TRIP11",0.231991156960939
"TRIP12",-0.0618488226410251
"TRIP13",-0.265714859526156
"TRIP4",-0.015585804312497
"TRIP6",1.04057295882316
"TRIQK",0.20204409862626
"TRIR",-0.209336359254842
"TRIT1",0.0487568822136818
"TRMO",NA
"TRMT1",-0.226673193267708
"TRMT10A",-0.139470075384927
"TRMT10C",-0.0282653105785981
"TRMT11",-0.0907349269257053
"TRMT112",-0.252815256022932
"TRMT12",1.48057366190107
"TRMT13",-0.383326145947568
"TRMT1L",-0.0427312111596641
"TRMT2A",0.223976656817045
"TRMT2B",0.0752211917651689
"TRMT44",NA
"TRMT5",0.227075903574194
"TRMT6",-0.116075485688921
"TRMT61A",-0.210334873738229
"TRMT61B",-0.052754043738442
"TRMU",-0.226673193267708
"TRNAU1AP",0.171245468114625
"TRNT1",-0.2586580360419
"TRO",-0.190815717757372
"TROAP",0.0958619654171478
"TROVE2",0.1304091626233
"TRPC1",-0.969064729150977
"TRPC4",1.2625534842204
"TRPC4AP",NA
"TRPC6",2.26448306379426
"TRPC7",-0.224553614178091
"TRPM2",-0.17791840628631
"TRPM4",1.17108548649799
"TRPM6",-0.682404990351622
"TRPM7",0.178759999967328
"TRPS1",0.278207989165744
"TRPT1",0.135991792119693
"TRPV2",-0.571658731251041
"TRPV4",NA
"TRRAP",0.0418707233887585
"TRUB1",-0.20980352147657
"TRUB2",-0.253675027217415
"TSC1",0.0316786351717427
"TSC2",0.128488819934962
"TSC22D1",0.160252068562678
"TSC22D2",0.717733908095948
"TSC22D3",2.42368313179113
"TSC22D4",-0.0347479624654999
"TSEN15",0.0550953374548362
"TSEN2",0.101684353577695
"TSEN34",0.156068583917484
"TSEN54",-0.0814736371989762
"TSFM",-0.0786782332211219
"TSG101",0.180019256050132
"TSHZ1",-1.63115952526885
"TSHZ2",0.0782278205048515
"TSHZ3",0.403230805809189
"TSKU",0.528832918338634
"TSN",-0.0420217409727563
"TSNARE1",0.609254350727978
"TSNAX",-0.160578799043706
